country,medal,population,gdp
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Bronze,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Gold,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CAN,Silver,35851774,43248.529909341
CHN,Gold,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CHN,Silver,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CHN,Silver,1371220000,8027.68381013907
CHN,Gold,1371220000,8027.68381013907
CHN,Silver,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CHN,Gold,1371220000,8027.68381013907
CHN,Silver,1371220000,8027.68381013907
CHN,Bronze,1371220000,8027.68381013907
CZE,Bronze,10551219,17548.3382129701
CZE,Gold,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
CZE,Gold,10551219,17548.3382129701
CZE,Bronze,10551219,17548.3382129701
CZE,Silver,10551219,17548.3382129701
FIN,Silver,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Gold,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Gold,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Silver,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FIN,Bronze,5482013,42311.0362306446
FRA,Bronze,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Silver,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Silver,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Silver,66808385,36205.5681017036
FRA,Gold,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Silver,66808385,36205.5681017036
FRA,Gold,66808385,36205.5681017036
FRA,Gold,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Bronze,66808385,36205.5681017036
FRA,Gold,66808385,36205.5681017036
GBR,Bronze,65138232,43875.9696143686
GBR,Bronze,65138232,43875.9696143686
GBR,Bronze,65138232,43875.9696143686
GBR,Bronze,65138232,43875.9696143686
GBR,Silver,65138232,43875.9696143686
GBR,Silver,65138232,43875.9696143686
GBR,Bronze,65138232,43875.9696143686
GBR,Silver,65138232,43875.9696143686
GBR,Silver,65138232,43875.9696143686
GBR,Gold,65138232,43875.9696143686
GBR,Bronze,65138232,43875.9696143686
GBR,Silver,65138232,43875.9696143686
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
ITA,Silver,60802085,29957.8043154372
ITA,Silver,60802085,29957.8043154372
ITA,Bronze,60802085,29957.8043154372
JPN,Silver,126958472,32477.2151449234
JPN,Silver,126958472,32477.2151449234
JPN,Silver,126958472,32477.2151449234
JPN,Silver,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
JPN,Gold,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
JPN,Bronze,126958472,32477.2151449234
KAZ,Bronze,17544126,10509.9810699442
KOR,Gold,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Silver,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Gold,50617045,27221.5240509661
KOR,Bronze,50617045,27221.5240509661
KOR,Silver,50617045,27221.5240509661
KOR,Silver,50617045,27221.5240509661
KOR,Silver,50617045,27221.5240509661
KOR,Silver,50617045,27221.5240509661
KOR,Bronze,50617045,27221.5240509661
NOR,Silver,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Silver,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Silver,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Silver,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Silver,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Bronze,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
NOR,Gold,5195921,74400.3697770928
POL,Silver,37999494,12554.5475536313
POL,Bronze,37999494,12554.5475536313
POL,Bronze,37999494,12554.5475536313
POL,Gold,37999494,12554.5475536313
POL,Silver,37999494,12554.5475536313
POL,Silver,37999494,12554.5475536313
POL,Silver,37999494,12554.5475536313
POL,Gold,37999494,12554.5475536313
POL,Bronze,37999494,12554.5475536313
POL,Gold,37999494,12554.5475536313
POL,Gold,37999494,12554.5475536313
RUS,Bronze,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Bronze,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
RUS,Gold,144096812,9092.58053606884
RUS,Silver,144096812,9092.58053606884
SVK,Gold,5424050,16088.2775872723
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Gold,9798871,50579.6736486777
SWE,Silver,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
SWE,Bronze,9798871,50579.6736486777
UKR,Gold,45198200,2114.95471628444
UKR,Gold,45198200,2114.95471628444
UKR,Gold,45198200,2114.95471628444
UKR,Bronze,45198200,2114.95471628444
UKR,Gold,45198200,2114.95471628444
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Silver,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Gold,321418820,56115.7184261955
USA,Bronze,321418820,56115.7184261955
